timestamp_Angle_DEG;Angle_DEG;Current_A;Voltage_V
1701901071141;2591,103515625;0,1908416748046875;1,8639999628067017
1701901071142;2591,279296875;0,225860595703125;0,7319999933242798
1701901071143;2591,455078125;0,2202301025390625;2,423999786376953
1701901071144;2591,630859375;0,1843414306640625;2,752000093460083
1701901071145;2591,806640625;0,18988037109375;3,0999999046325684
1701901071146;2591,982421875;0,1807708740234375;3,700000047683716
1701901071147;2592,0703125;0,1531219482421875;3,9880001544952393
1701901071148;2592,24609375;0,160491943359375;4,0279998779296875
1701901071149;2592,421875;0,1353607177734375;3,1040000915527344
1701901071150;2592,509765625;0,1588897705078125;1,9600000381469727
1701901071151;2592,685546875;0,1957855224609375;1,559999942779541
1701901071152;2592,861328125;0,2191314697265625;1,559999942779541
1701901071153;2592,94921875;0,2089691162109375;2,136000156402588
1701901071154;2593,30078125;0,1963348388671875;1,055999994277954
1701901071155;2593,388671875;0,2173919677734375;0,7319999933242798
1701901071156;2593,388671875;0,194366455078125;2,388000011444092
1701901071157;2593,564453125;0,218994140625;2,6080000400543213
1701901071158;2593,740234375;0,210845947265625;3,2119998931884766
1701901071159;2593,916015625;0,17376708984375;3,5240001678466797
1701901071160;2594,00390625;0,1942291259765625;3,9120001792907715
1701901071161;2594,1796875;0,1646575927734375;4,148000240325928
1701901071162;2594,267578125;0,1444244384765625;2,196000099182129
1701901071163;2594,619140625;0,15325927734375;2,0280001163482666
1701901071164;2594,70703125;0,176239013671875;2,2799999713897705
1701901071165;2594,8828125;0,183929443359375;1,2239999771118164
1701901071166;2594,8828125;0,2172088623046875;0,9799999594688416
1701901071167;2595,234375;0,2003631591796875;0,8959999680519104
1701901071168;2595,234375;0,173583984375;0,8799999952316284
1701901071169;2595,498046875;0,2413787841796875;2,1640000343322754
1701901071170;2595,673828125;0,23382568359375;2,6760001182556152
1701901071171;2595,76171875;0,2140960693359375;3,240000009536743
1701901071172;2595,9375;0,219268798828125;3,508000135421753
1701901071173;2596,11328125;0,2024688720703125;3,947999954223633
1701901071174;2596,2890625;0,1975250244140625;4,4079999923706055
1701901071175;2596,46484375;0,153350830078125;2,4519999027252197
1701901071176;2596,552734375;0,1396636962890625;2,5160000324249268
1701901071177;2596,728515625;0,1461639404296875;2,6559998989105225
1701901071178;2596,904296875;0,16021728515625;1,8320000171661377
1701901071179;2597,080078125;0,1924896240234375;1,347999930381775
1701901071180;2597,255859375;0,1999969482421875;1,9520000219345093
1701901071181;2597,431640625;0,2277374267578125;1,4519999027252197
1701901071182;2597,607421875;0,2190399169921875;0,6960000395774841
1701901071183;2597,783203125;0,243621826171875;2,623999834060669
1701901071184;2597,87109375;0,2365264892578125;3,0360000133514404
1701901071185;2598,046875;0,240325927734375;3,4880001544952393
1701901071186;2598,22265625;0,2171173095703125;3,8519997596740723
1701901071187;2598,3984375;0,2025604248046875;4,4079999923706055
1701901071188;2598,57421875;0,1522979736328125;4,0960001945495605
1701901071189;2598,75;0,123870849609375;2,808000087738037
1701901071190;2598,92578125;0,129730224609375;3,6519999504089355
1701901071191;2599,013671875;0,1390228271484375;2,063999891281128
1701901071192;2599,189453125;0,15692138671875;1,4919999837875366
1701901071193;2599,365234375;0,18914794921875;2,568000078201294
1701901071194;2599,541015625;0,2006378173828125;0,8040000200271606
1701901071195;2599,716796875;0,240325927734375;2,555999755859375
1701901071196;2599,892578125;0,2106170654296875;2,7799999713897705
1701901071197;2599,98046875;0,215789794921875;3,067999839782715
1701901071198;2600,15625;0,244537353515625;3,379999876022339
1701901071199;2600,33203125;0,2259979248046875;3,876000165939331
1701901071200;2600,5078125;0,2042083740234375;4,3480000495910645
1701901071201;2600,68359375;0,16259765625;4,392000198364258
1701901071202;2600,859375;0,104736328125;2,98799991607666
1701901071203;2600,947265625;0,1211700439453125;3,6080000400543213
1701901071204;2601,123046875;0,12689208984375;2,059999942779541
1701901071205;2601,2109375;0,1289520263671875;1,619999885559082
1701901071206;2601,38671875;0,1650238037109375;2,063999891281128
1701901071207;2601,5625;0,2078704833984375;0,7600000500679016
1701901071208;2601,650390625;0,2381744384765625;2,496000051498413
1701901071209;2601,826171875;0,239776611328125;2,932000160217285
1701901071210;2602,001953125;0,251312255859375;3,251999855041504
1701901071211;2602,177734375;0,2237091064453125;3,371999979019165
1701901071212;2602,265625;0,248199462890625;3,7120001316070557
1701901071213;2602,44140625;0,21917724609375;4,276000022888184
1701901071214;2602,6171875;0,1619110107421875;4,435999870300293
1701901071215;2602,79296875;0,1123809814453125;2,9200000762939453
1701901071216;2602,96875;0,0926055908203125;3,615999937057495
1701901071217;2603,14453125;0,1090850830078125;2,111999988555908
1701901071218;2603,3203125;0,1197509765625;1,8600000143051147
1701901071219;2603,408203125;0,139068603515625;2,0159997940063477
1701901071220;2603,583984375;0,211578369140625;0,5440000295639038
1701901071221;2603,759765625;0,257080078125;0,9160000085830688
1701901071222;2603,935546875;0,2247161865234375;2,8560001850128174
1701901071223;2604,111328125;0,252960205078125;3,4800000190734863
1701901071224;2604,287109375;0,2514495849609375;3,6559998989105225
1701901071225;2604,462890625;0,2295684814453125;4,059999942779541
1701901071226;2604,638671875;0,1790313720703125;4,184000015258789
1701901071227;2604,7265625;0,166351318359375;4,440000057220459
1701901071228;2604,90234375;0,1132965087890625;3,935999870300293
1701901071229;2605,078125;0,0911865234375;2,884000062942505
1701901071230;2605,25390625;0,094573974609375;2,240000009536743
1701901071231;2605,4296875;0,1081695556640625;1,7279999256134033
1701901071232;2605,60546875;0,1438751220703125;1,4240000247955322
1701901071233;2605,693359375;0,2069091796875;2,371999979019165
1701901071234;2605,95703125;0,266693115234375;1,0920000076293945
1701901071235;2606,1328125;0,2713623046875;2,883999824523926
1701901071236;2606,220703125;0,2221527099609375;3,3239998817443848
1701901071237;2606,396484375;0,2667388916015625;3,5320000648498535
1701901071238;2606,572265625;0,25909423828125;4,191999912261963
1701901071239;2606,748046875;0,1789398193359375;4,432000160217285
1701901071240;2606,923828125;0,1373291015625;4,432000160217285
1701901071241;2607,099609375;0,1044158935546875;4,343999862670898
1701901071242;2607,275390625;0,0782318115234375;2,6040000915527344
1701901071243;2607,451171875;0,0786895751953125;2,803999900817871
1701901071244;2607,626953125;0,0977783203125;1,4639999866485596
1701901071245;2607,71484375;0,1446075439453125;1,687999963760376
1701901071246;2607,890625;0,1987152099609375;1,2080000638961792
1701901071247;2608,06640625;0,2604217529296875;2,435999870300293
1701901071248;2608,2421875;0,2994232177734375;2,820000171661377
1701901071249;2608,330078125;0,2818450927734375;3,200000047683716
1701901071250;2608,505859375;0,2371673583984375;3,620000123977661
1701901071251;2608,681640625;0,2559356689453125;4,056000232696533
1701901071252;2608,857421875;0,206817626953125;4,440000057220459
1701901071253;2609,033203125;0,1314697265625;4,4039998054504395
1701901071254;2609,12109375;0,0969085693359375;2,9119999408721924
1701901071255;2609,296875;0,092010498046875;2,7960000038146973
1701901071256;2609,47265625;0,0994720458984375;2,5360000133514404
1701901071257;2609,6484375;0,088714599609375;2,4639999866485596
1701901071258;2609,736328125;0,1393890380859375;1,652000069618225
1701901071259;2609,912109375;0,1951904296875;1,652000069618225
1701901071260;2610,087890625;0,25799560546875;1,5800000429153442
1701901071261;2610,263671875;0,2947540283203125;2,888000011444092
1701901071262;2610,3515625;0,3110504150390625;3,0319998264312744
1701901071263;2610,52734375;0,2984619140625;3,444000005722046
1701901071264;2610,703125;0,2183990478515625;4,0320000648498535
1701901071265;2610,87890625;0,2039337158203125;4,303999900817871
1701901071266;2611,0546875;0,152435302734375;4,507999897003174
1701901071267;2611,23046875;0,0956268310546875;3,740000009536743
1701901071268;2611,318359375;0,0712738037109375;2,628000020980835
1701901071269;2611,494140625;0,083221435546875;2,6080000400543213
1701901071270;2611,669921875;0,118011474609375;2,3960001468658447
1701901071271;2611,93359375;0,13330078125;2,0279998779296875
1701901071272;2612,109375;0,1890106201171875;2,4600000381469727
1701901071273;2612,28515625;0,24884033203125;1,7680000066757202
1701901071274;2612,4609375;0,294708251953125;1,7599998712539673
1701901071275;2612,63671875;0,29864501953125;3,2120001316070557
1701901071276;2612,8125;0,29937744140625;3,388000011444092
1701901071277;2612,98828125;0,270721435546875;4,007999897003174
1701901071278;2613,1640625;0,19720458984375;4,211999893188477
1701901071279;2613,251953125;0,14520263671875;4,443999767303467
1701901071280;2613,427734375;0,100250244140625;4,276000022888184
1701901071281;2613,69140625;0,064727783203125;3,2200000286102295
1701901071282;2613,8671875;0,074066162109375;3,2680001258850098
1701901071283;2614,04296875;0,112060546875;1,8599998950958252
1701901071284;2614,21875;0,174774169921875;1,9559998512268066
1701901071285;2614,39453125;0,1988525390625;2
1701901071286;2614,482421875;0,223846435546875;2,4560000896453857
1701901071287;2614,658203125;0,310089111328125;1,4719998836517334
1701901071288;2614,833984375;0,3330230712890625;3,124000072479248
1701901071289;2615,009765625;0,2793731689453125;3,5960001945495605
1701901071290;2615,185546875;0,2405548095703125;3,9040000438690186
1701901071291;2615,361328125;0,2200469970703125;4,171999931335449
1701901071292;2615,44921875;0,1579742431640625;4,4039998054504395
1701901071293;2615,625;0,1015777587890625;4,26800012588501
1701901071294;2615,80078125;0,0488433837890625;2,892000198364258
1701901071295;2615,9765625;0,0667877197265625;1,9399998188018799
1701901071296;2616,15234375;0,1072998046875;2,5880000591278076
1701901071297;2616,240234375;0,1524810791015625;2,3519999980926514
1701901071298;2616,416015625;0,215789794921875;1,6399999856948853
1701901071299;2616,591796875;0,2686614990234375;1,74399995803833
1701901071300;2616,767578125;0,3210296630859375;1,912000060081482
1701901071301;2616,943359375;0,3372344970703125;2,992000102996826
1701901071302;2617,03125;0,300384521484375;3,4719998836517334
1701901071303;2617,20703125;0,2425689697265625;3,7839999198913574
1701901071304;2617,3828125;0,1852569580078125;4,116000175476074
1701901071305;2617,470703125;0,1305999755859375;4,332000255584717
1701901071306;2617,646484375;0,1027679443359375;4,276000022888184
1701901071307;2617,91015625;0,062164306640625;3,4600000381469727
1701901071308;2617,998046875;0,057586669921875;3,1480000019073486
1701901071309;2618,173828125;0,1047821044921875;2,1640000343322754
1701901071310;2618,349609375;0,1501922607421875;2,3999998569488525
1701901071311;2618,525390625;0,21185302734375;2,055999994277954
1701901071312;2618,701171875;0,2650909423828125;3,0279998779296875
1701901071313;2618,876953125;0,30926513671875;2,184000015258789
1701901071314;2619,052734375;0,31146240234375;2,427999973297119
1701901071315;2619,228515625;0,278411865234375;3,507999897003174
1701901071316;2619,404296875;0,229888916015625;3,7799999713897705
1701901071317;2619,580078125;0,2101593017578125;4,052000045776367
1701901071318;2619,755859375;0,145111083984375;4,199999809265137
1701901071319;2619,931640625;0,101715087890625;4,279999732971191
1701901071320;2620,01953125;0,0634002685546875;4,116000175476074
1701901071321;2620,283203125;0,055389404296875;2,879999876022339
1701901071322;2620,458984375;0,1017608642578125;2,4559998512268066
1701901071323;2620,634765625;0,1440582275390625;2,991999864578247
1701901071324;2620,810546875;0,206817626953125;2,06000018119812
1701901071325;2620,986328125;0,2722320556640625;1,9160000085830688
1701901071326;2621,162109375;0,30853271484375;2,5240001678466797
1701901071327;2621,337890625;0,3126983642578125;3,555999994277954
1701901071328;2621,513671875;0,27337646484375;3,555999994277954
1701901071329;2621,689453125;0,2134552001953125;3,6640000343322754
1701901071330;2621,865234375;0,1941375732421875;3,944000005722046
1701901071331;2622,041015625;0,13916015625;4,184000015258789
1701901071332;2622,216796875;0,0860137939453125;4,296000003814697
1701901071333;2622,392578125;0,0724639892578125;3,868000030517578
1701901071334;2622,568359375;0,049346923828125;3,06000018119812
1701901071335;2622,744140625;0,1080780029296875;3,068000078201294
1701901071336;2622,919921875;0,1530303955078125;2,4720001220703125
1701901071337;2623,095703125;0,205078125;2,5160000324249268
1701901071338;2623,271484375;0,2618408203125;2,2239999771118164
1701901071339;2623,359375;0,2689361572265625;3,119999885559082
1701901071340;2623,53515625;0,3200225830078125;3,312000036239624
1701901071341;2623,7109375;0,282257080078125;3,6600000858306885
1701901071342;2623,88671875;0,217620849609375;3,8279998302459717
1701901071343;2624,0625;0,1557769775390625;3,7200000286102295
1701901071344;2624,23828125;0,119476318359375;4,0279998779296875
1701901071345;2624,4140625;0,107940673828125;4,299999713897705
1701901071346;2624,501953125;0,08258056640625;3,820000171661377
1701901071347;2624,677734375;0,0638580322265625;3,580000162124634
1701901071348;2624,853515625;0,0931549072265625;2,9760000705718994
1701901071349;2625,029296875;0,1489105224609375;2,5199999809265137
1701901071350;2625,205078125;0,1973876953125;2,807999849319458
1701901071351;2625,380859375;0,2603302001953125;2,4719998836517334
1701901071352;2625,556640625;0,298736572265625;3,119999885559082
1701901071353;2625,732421875;0,29681396484375;2,6519999504089355
1701901071354;2625,908203125;0,2721405029296875;3,6040000915527344
1701901071355;2626,083984375;0,189056396484375;3,7839999198913574
1701901071356;2626,259765625;0,181549072265625;3,9719998836517334
1701901071357;2626,435546875;0,1272125244140625;4,21999979019165
1701901071358;2626,611328125;0,0791473388671875;4,21999979019165
1701901071359;2626,787109375;0,092010498046875;3,9079999923706055
1701901071360;2626,962890625;0,094482421875;4,01200008392334
1701901071361;2627,138671875;0,0941162109375;3,2239999771118164
1701901071362;2627,314453125;0,139251708984375;2,744000196456909
1701901071363;2627,490234375;0,1677703857421875;2,9079999923706055
1701901071364;2627,666015625;0,2567596435546875;2,944000005722046
1701901071365;2627,841796875;0,29791259765625;2,51200008392334
1701901071366;2628,017578125;0,2801513671875;2,8480000495910645
1701901071367;2628,193359375;0,2721405029296875;3,636000156402588
1701901071368;2628,45703125;0,19390869140625;3,747999906539917
1701901071369;2628,6328125;0,1707000732421875;3,8959999084472656
1701901071370;2628,80859375;0,130645751953125;4,1439995765686035
1701901071371;2628,984375;0,094207763671875;3,9880001544952393
1701901071372;2629,16015625;0,0890350341796875;3,9079997539520264
1701901071373;2629,3359375;0,0954437255859375;3,919999837875366
